target_gene,matched_gene,match_rank,match_distance,target_mean_expression,matched_mean_expression,target_sd_expression,matched_sd_expression,target_probe_count,matched_probe_count,matched_mean_log2_delta,matched_direction
MX1,IGFBP7,41,0.7794089190482869,7.445,8.121666666666666,0.8018671393010872,0.756833515178186,1,1,0.04666666666666656,increase
MX1,PRLR,42,0.7886313547970206,7.445,6.389166666666666,0.8018671393010872,0.7386038221269952,1,1,-0.14166666666666675,decrease
MX1,H3C11,43,0.7978769458817603,7.445,8.324166666666667,0.8018671393010872,0.714530466725379,1,1,-0.12166666666666719,decrease
MX1,RNU5E-1,44,0.8098196847731913,7.445,7.020833333333333,0.8018671393010872,0.9077991200834259,1,1,-0.12166666666666688,decrease
MX1,FADS2,45,0.8154102728963444,7.445,6.8825,0.8018671393010872,0.7017656303923697,1,1,-0.23500000000000001,decrease
MX1,LINC00431,46,0.8289259022993197,7.445,6.410833333333334,0.8018671393010872,0.8034862484916286,1,1,-0.1649999999999999,decrease
MX1,SNORD13P1,47,0.8379826655049146,7.445,6.089166666666667,0.8018671393010872,0.8587883465921182,1,1,-0.061666666666666536,decrease
MX1,CPED1,48,0.8430027700661852,7.445,8.2525,0.8018671393010872,0.7927297487450906,1,1,0.2150000000000003,increase
MX1,NCF1C,49,0.8487495370433582,7.445,7.019166666666667,0.8018671393010872,0.681528473804331,1,1,0.021666666666666796,increase
MX1,GSTA3,50,0.8499655293769129,7.445,6.595833333333333,0.8018671393010872,0.7724631010114608,1,1,0.1716666666666664,increase
MX1,ST8SIA4,51,0.8506661152725964,7.445,7.151666666666666,0.8018671393010872,0.6848999042107382,1,1,-0.19333333333333336,decrease
MX1,H2BC14,52,0.8526209876728,7.445,6.308333333333334,0.8018671393010872,0.8764580924829138,1,1,-0.0899999999999997,decrease
MX1,MIR3606,53,0.8546396697148645,7.445,6.875,0.8018671393010872,0.8207812243112157,1,1,-0.10000000000000024,decrease
MX1,XAF1,54,0.860690620434243,7.445,8.226666666666667,0.8018671393010872,0.7172210681554612,1,1,0.23000000000000012,increase
MX1,GSTA4,55,0.8655157474421006,7.445,7.191666666666666,0.8018671393010872,0.8101496307734913,1,1,-0.1766666666666669,decrease
MX1,GPRC5B,56,0.8700561359777932,7.445,6.13,0.8018671393010872,0.8030057171765228,1,1,-0.07666666666666651,decrease
MX1,FPR3,57,0.8783606012825355,7.445,9.028333333333332,0.8018671393010872,0.7349933003199084,1,1,0.09000000000000001,increase
MX1,H3C12,58,0.8790007375619653,7.445,6.225,0.8018671393010872,0.7064443618315857,1,1,-0.013333333333333345,decrease
MX1,CCDC112,59,0.885043427375813,7.445,5.575,0.8018671393010872,0.7983562658817975,1,1,0.3700000000000001,increase
MX1,MIR365A,60,0.8939377060196436,7.445,6.051666666666667,0.8018671393010872,0.7413480759379967,1,1,-0.09999999999999964,decrease
MX1,MIR621,61,0.9031924091264899,7.445,5.924166666666666,0.8018671393010872,0.7437308693745379,1,1,-0.08833333333333337,decrease
MX1,DDR2,62,0.9050181845088273,7.445,6.639166666666667,0.8018671393010872,0.8097188999706607,1,1,0.12166666666666688,increase
MX1,HLA-DRB4,63,0.9057950826913862,7.445,7.770833333333333,0.8018671393010872,0.8419939357731668,1,1,0.13166666666666593,increase
MX1,SLAMF7,64,0.9082558625622753,7.445,8.5725,0.8018671393010872,0.7354296826902067,1,1,0.25166666666666676,increase
MX1,RNASE7,65,0.9090423822572636,7.445,6.461666666666667,0.8018671393010872,0.7160603495812516,1,1,0.13666666666666658,increase
MX1,CMAHP,66,0.9107617118357333,7.445,6.695833333333333,0.8018671393010872,0.724863100972532,1,1,-0.08833333333333353,decrease
MX1,ICAM1,67,0.912607092597094,7.445,8.264166666666666,0.8018671393010872,0.796771420778693,1,1,0.05499999999999986,increase
MX1,CLMP,68,0.9258663837006764,7.445,6.6066666666666665,0.8018671393010872,0.7923765557237329,1,1,0.05666666666666664,increase
MX1,CYFIP2,69,0.935581607781022,7.445,6.270833333333333,0.8018671393010872,0.7023138165874975,1,1,0.05833333333333357,increase
MX1,PECAM1,70,0.9718488371838561,7.445,6.035833333333334,0.8018671393010872,0.7116748278575409,1,1,0.12166666666666659,increase
MX1,GEM,71,0.9725568577374065,7.445,5.9425,0.8018671393010872,0.7777137239136496,1,1,0.11166666666666665,increase
MX1,ALOX5AP,72,0.9736460364713114,7.445,8.339166666666667,0.8018671393010872,0.6896304456121057,1,1,0.10166666666666657,increase
MX1,PTGS2,73,0.973799982792346,7.445,5.869166666666667,0.8018671393010872,0.8025579371137279,1,1,0.23833333333333315,increase
MX1,MGP,74,0.9747181018515548,7.445,6.398333333333333,0.8018671393010872,0.8300365088721134,1,1,-0.0999999999999998,decrease
MX1,C1QC,75,0.9762491740268209,7.445,7.8575,0.8018671393010872,0.7574013587140034,1,1,-0.0816666666666667,decrease
MX1,CRYZ,76,0.9924754691260582,7.445,5.620833333333334,0.8018671393010872,0.7394771904200395,1,1,0.12166666666666659,increase
MX1,ADGRF5,77,0.9969117528496326,7.445,7.036666666666666,0.8018671393010872,0.6678776879493775,1,1,0.16333333333333355,increase
MX1,FPR1,78,0.9983933651500572,7.445,5.966666666666667,0.8018671393010872,0.906184140762625,1,1,-0.16,decrease
MX1,MBNL3,79,1.0002165942381487,7.445,6.1475,0.8018671393010872,0.7849739428217289,1,1,0.041666666666666664,increase
MX1,IGFBP1,80,1.0024485976633746,7.445,7.050833333333333,0.8018671393010872,0.8962797689574525,1,1,-0.018333333333333385,decrease
MX1,GH2,81,1.0043268229625182,7.445,7.694999999999999,0.8018671393010872,0.9308598175880187,1,1,0.2066666666666667,increase
MX1,DPP10-AS1,82,1.0064056958820764,7.445,5.68,0.8018671393010872,0.7921661900935136,1,1,0.03666666666666677,increase
MX1,TREM2,83,1.0146219403102004,7.445,7.226666666666667,0.8018671393010872,0.6662559340801174,1,1,0.10666666666666676,increase
MX1,AXL,84,1.0148576173082717,7.445,6.318333333333333,0.8018671393010872,0.8921866226843853,1,1,-0.17666666666666675,decrease
MX1,NAV2-AS2,85,1.0152714380977041,7.445,7.675833333333333,0.8018671393010872,0.6933641091654428,1,1,-0.024999999999999762,decrease
MX1,SLIT2,86,1.015768942334457,7.445,6.475,0.8018671393010872,0.7037238611325274,1,1,0.06666666666666672,increase
MX1,NOS2,87,1.0213722813811925,7.445,6.24,0.8018671393010872,0.92097774131626,1,1,-0.10666666666666662,decrease
MX1,PLA2G10,88,1.0227800819258952,7.445,6.295,0.8018671393010872,0.7248761649726486,1,1,0.26333333333333364,increase
MX1,COL1A2,89,1.0263429913108186,7.445,6.0425,0.8018671393010872,0.7291355404611932,1,1,-0.03166666666666673,decrease
MX1,FHOD3,90,1.0274545872672025,7.445,6.255833333333333,0.8018671393010872,0.6765212935348455,1,1,-0.24166666666666656,decrease
MX1,NRN1,91,1.0281322659958414,7.445,6.364166666666667,0.8018671393010872,0.6768437221710963,1,1,-0.10166666666666657,decrease
MX1,SCUBE2,92,1.0284186676070535,7.445,5.278333333333333,0.8018671393010872,0.7998389989506789,1,1,0.036666666666666625,increase
MX1,MAP1B,93,1.0336077745734653,7.445,5.985833333333334,0.8018671393010872,0.7008366212584569,1,1,0.20499999999999977,increase
MX1,EMP2,94,1.0379901968650755,7.445,6.7025,0.8018671393010872,0.7041451942216567,1,1,-0.03166666666666673,decrease
MX1,PPP1R3C,95,1.0438084893349275,7.445,5.43,0.8018671393010872,0.7379332317665702,1,1,0.20333333333333314,increase
MX1,H2AC21,96,1.053690438605922,7.445,8.036666666666667,0.8018671393010872,0.7302344994879547,1,1,-0.203333333333333,decrease
MX1,TACSTD2,97,1.0549657059991195,7.445,5.383333333333333,0.8018671393010872,0.751475316637314,1,1,-0.13666666666666671,decrease
MX1,CTSK,98,1.0573001537350988,7.445,8.493333333333334,0.8018671393010872,0.76375071293921,1,1,0.3366666666666666,increase
MX1,LGALS2,99,1.0643114846063162,7.445,7.255833333333333,0.8018671393010872,0.6824349230823581,1,1,0.028333333333332877,increase
MX1,COL6A3,100,1.0647246487118815,7.445,7.060833333333333,0.8018671393010872,0.9467116133162615,1,1,-0.0683333333333332,decrease
MYO1E,SPTSSA,1,0.18960698983097174,9.024166666666666,9.1375,0.35592282956570903,0.3295761741167806,1,1,-0.10500000000000013,decrease
MYO1E,PANK3,2,0.2107727425809873,9.024166666666666,9.144166666666667,0.35592282956570903,0.33279691687091667,1,1,-0.0816666666666664,decrease
MYO1E,FUCA1,3,0.2142667385498272,9.024166666666666,9.420833333333333,0.35592282956570903,0.3453972241119527,1,1,0.021666666666666796,increase
MYO1E,SEMA7A,4,0.21769718172333152,9.024166666666666,8.756666666666666,0.35592282956570903,0.3569907901366984,1,1,-0.040000000000000036,decrease
MYO1E,HSD17B4,5,0.2235636788156731,9.024166666666666,9.419166666666667,0.35592282956570903,0.34605460245283237,1,1,0.055000000000000014,increase
MYO1E,ITGA1,6,0.23536167224762922,9.024166666666666,9.248333333333333,0.35592282956570903,0.3855063572953777,1,1,0.12333333333333307,increase
MYO1E,P3H1,7,0.23934801905250228,9.024166666666666,8.975833333333334,0.35592282956570903,0.3215999302728703,1,1,0.048333333333333194,increase
MYO1E,FLT1,8,0.24101113078224268,9.024166666666666,8.626666666666667,0.35592282956570903,0.3552037400840494,1,1,-0.05333333333333309,decrease
MYO1E,PLD3,9,0.24266820548044968,9.024166666666666,9.340833333333332,0.35592282956570903,0.3595061848837891,1,1,-0.034999999999999844,decrease
MYO1E,IPO9-AS1,10,0.25759881123982803,9.024166666666666,8.525,0.35592282956570903,0.34259703336825204,1,1,-0.1333333333333336,decrease
MYO1E,JADE3,11,0.2636959805379797,9.024166666666666,9.284166666666668,0.35592282956570903,0.3726430984036587,1,1,-0.08833333333333353,decrease
MYO1E,PPT1,12,0.2799266149349174,9.024166666666666,8.725833333333334,0.35592282956570903,0.3212039378603101,1,1,0.05166666666666734,increase
MYO1E,JAM2,13,0.30169412400470014,9.024166666666666,9.3925,0.35592282956570903,0.38007475341282276,1,1,-0.024999999999999762,decrease
MYO1E,HLTF,14,0.30322788013105273,9.024166666666666,8.638333333333334,0.35592282956570903,0.3816193566020118,1,1,-0.15000000000000005,decrease
MYO1E,CBLB,15,0.30349060406587114,9.024166666666666,9.341666666666667,0.35592282956570903,0.3521320344657237,1,1,0.16999999999999993,increase
MYO1E,KDM5B,16,0.3045975233077196,9.024166666666666,8.766666666666667,0.35592282956570903,0.3178431097636732,1,1,-0.0600000000000002,decrease
MYO1E,RAPGEF2,17,0.3105041848284788,9.024166666666666,8.688333333333333,0.35592282956570903,0.3924476417500193,1,1,0.016666666666666902,increase
MYO1E,FAM8A1,18,0.3333275298351738,9.024166666666666,8.806666666666667,0.35592282956570903,0.33093073522287314,1,1,0.13999999999999999,increase
MYO1E,HSD17B1,19,0.3396870415433592,9.024166666666666,8.319166666666666,0.35592282956570903,0.35330796078140575,1,1,0.241666666666667,increase
MYO1E,IGSF6,20,0.3397677368338038,9.024166666666666,9.293333333333333,0.35592282956570903,0.36775321105657816,1,1,0.29000000000000004,increase
MYO1E,SLBP,21,0.3442478246540035,9.024166666666666,8.940833333333334,0.35592282956570903,0.32041048482825707,1,1,0.03499999999999955,increase
MYO1E,SKIC3,22,0.3543319902942626,9.024166666666666,9.098333333333333,0.35592282956570903,0.32245742025698215,1,1,0.013333333333333345,increase
MYO1E,MIR614,23,0.37860103761326935,9.024166666666666,8.8775,0.35592282956570903,0.3710213176918788,1,1,-0.18166666666666664,decrease
MYO1E,DAPP1,24,0.38411591258430516,9.024166666666666,8.529166666666667,0.35592282956570903,0.3281479248845869,1,1,0.014999999999999977,increase
MYO1E,ABCA1,25,0.38582229797844114,9.024166666666666,9.188333333333333,0.35592282956570903,0.33988857354174523,1,1,-0.11333333333333329,decrease
MYO1E,DLX5,26,0.3869800966708479,9.024166666666666,9.410833333333333,0.35592282956570903,0.31707350261509726,1,1,-0.1683333333333333,decrease
MYO1E,ZNF532,27,0.3880608738581108,9.024166666666666,8.24,0.35592282956570903,0.3383113144051578,1,1,-0.0733333333333337,decrease
MYO1E,IL1RAP,28,0.3886193240343992,9.024166666666666,8.62,0.35592282956570903,0.3816471478401818,1,1,-0.10999999999999972,decrease
MYO1E,ZNF217,29,0.38878170381290844,9.024166666666666,8.5525,0.35592282956570903,0.31752236857496285,1,1,-0.008333333333333451,decrease
MYO1E,RHOBTB3,30,0.3892008556518215,9.024166666666666,9.441666666666666,0.35592282956570903,0.3448803042251386,1,1,-0.019999999999999574,decrease
MYO1E,KCTD12,31,0.39176993695221746,9.024166666666666,9.135833333333332,0.35592282956570903,0.30761423106143043,1,1,-0.011666666666666417,decrease
MYO1E,DENND4C,32,0.40279713118601823,9.024166666666666,8.610833333333334,0.35592282956570903,0.3110527091648425,1,1,-0.004999999999999301,decrease
MYO1E,CPM,33,0.41038336096229916,9.024166666666666,9.775,0.35592282956570903,0.32592525635070524,1,1,0.02666666666666669,increase
MYO1E,CLN5,34,0.4160615181511412,9.024166666666666,9.3275,0.35592282956570903,0.2988196476441635,1,1,-0.0016666666666666312,decrease
MYO1E,CCDC194,35,0.4170877867764143,9.024166666666666,9.708333333333334,0.35592282956570903,0.35926271302446205,1,1,-0.08999999999999957,decrease
MYO1E,HMGB3,36,0.4198289834166325,9.024166666666666,9.400833333333333,0.35592282956570903,0.3402528026291181,1,1,-0.30833333333333296,decrease
MYO1E,BTG2,37,0.4218697566913324,9.024166666666666,8.465,0.35592282956570903,0.3923009049186609,1,1,-0.02666666666666669,decrease
MYO1E,H3-3B,38,0.4256417197974383,9.024166666666666,9.485833333333334,0.35592282956570903,0.30628146096904635,1,1,0.004999999999999893,increase
MYO1E,MXD1,39,0.4287334562619253,9.024166666666666,8.3475,0.35592282956570903,0.3148484483915166,1,1,0.11833333333333362,increase
MYO1E,IKBIP,40,0.4291640446003207,9.024166666666666,8.384166666666667,0.35592282956570903,0.31445359054407485,1,1,0.1816666666666671,increase
MYO1E,EXT1,41,0.4297989281855951,9.024166666666666,9.060833333333333,0.35592282956570903,0.38700383679877093,1,1,0.24499999999999952,increase
MYO1E,MIA3,42,0.4344662352686262,9.024166666666666,8.814166666666667,0.35592282956570903,0.3183896507378494,1,1,0.034999999999999844,increase
MYO1E,MARCKS,43,0.44004835763157,9.024166666666666,8.779166666666667,0.35592282956570903,0.2952797851447869,1,1,-0.0016666666666669272,decrease
MYO1E,RCN2,44,0.4439912465089346,9.024166666666666,8.436666666666667,0.35592282956570903,0.40263525865869165,1,1,-0.03333333333333351,decrease
MYO1E,ARHGDIB,45,0.44891204617757563,9.024166666666666,9.604166666666666,0.35592282956570903,0.3043161733022637,1,1,-0.05833333333333298,decrease
MYO1E,FYB1,46,0.45445371685965763,9.024166666666666,9.864166666666666,0.35592282956570903,0.3366805427683457,1,1,0.13833333333333364,increase
MYO1E,SCPEP1,47,0.4576144295331028,9.024166666666666,8.090833333333334,0.35592282956570903,0.36741005908269786,1,1,0.05500000000000046,increase
MYO1E,MIR181A2HG,48,0.4581438635087256,9.024166666666666,8.119166666666667,0.35592282956570903,0.3788849269617199,1,1,0.011666666666667158,increase
MYO1E,ELF4,49,0.46141723642252147,9.024166666666666,8.71,0.35592282956570903,0.3057925618930109,1,1,-0.0033333333333332624,decrease
MYO1E,PROSER1,50,0.4615077666297226,9.024166666666666,9.3025,0.35592282956570903,0.3018767057169952,1,1,0.018333333333333535,increase
MYO1E,ANXA4,51,0.46528856723971473,9.024166666666666,8.9825,0.35592282956570903,0.39529333182058374,1,1,-0.1083333333333331,decrease
MYO1E,C1QBP,52,0.4698237726007477,9.024166666666666,9.33,0.35592282956570903,0.29114195225634576,1,1,-0.016666666666666313,decrease
MYO1E,ADAMTS1,53,0.4699911191512624,9.024166666666666,9.6275,0.35592282956570903,0.407456076829705,1,1,0.10166666666666657,increase
MYO1E,SH3PXD2B,54,0.47446306533262583,9.024166666666666,8.460833333333333,0.35592282956570903,0.3072593909603632,1,1,-0.0016666666666666312,decrease
MYO1E,GDF15,55,0.47571181065879037,9.024166666666666,8.965833333333332,0.35592282956570903,0.29831217124876336,1,1,0.07833333333333344,increase
MYO1E,DOCK1,56,0.4773036650876321,9.024166666666666,8.266666666666667,0.35592282956570903,0.3208039144324016,1,1,-0.08999999999999986,decrease
MYO1E,TTC3,57,0.4785469750352785,9.024166666666666,9.565,0.35592282956570903,0.31913234644180855,1,1,0.03666666666666648,increase
MYO1E,EGFR,58,0.4875085036619969,9.024166666666666,9.065833333333334,0.35592282956570903,0.38113367574629087,1,1,-0.07833333333333285,decrease
MYO1E,PTGR1,59,0.48894935159400976,9.024166666666666,9.470833333333333,0.35592282956570903,0.29407662369875726,1,1,-0.004999999999999893,decrease
MYO1E,CD53,60,0.48960610007700067,9.024166666666666,9.721666666666666,0.35592282956570903,0.35850277882359893,1,1,0.16666666666666696,increase
MYO1E,TMEM41B,61,0.493449982757288,9.024166666666666,8.965833333333332,0.35592282956570903,0.3725699039553966,1,1,-0.19500000000000028,decrease
MYO1E,SLC3A2,62,0.49875296909951644,9.024166666666666,9.397499999999999,0.35592282956570903,0.32437702530458973,1,1,0.33833333333333265,increase
MYO1E,TFPI,63,0.4993011756388602,9.024166666666666,9.053333333333333,0.35592282956570903,0.40412269364037395,1,1,-0.11999999999999982,decrease
MYO1E,SQLE,64,0.499579163199143,9.024166666666666,8.570833333333333,0.35592282956570903,0.3834166576106643,1,1,-0.16500000000000004,decrease
MYO1E,PHACTR2,65,0.5008948530201089,9.024166666666666,8.366666666666667,0.35592282956570903,0.32303485129551457,1,1,0.020000000000000167,increase
MYO1E,MIR622,66,0.5039864169937526,9.024166666666666,9.305833333333334,0.35592282956570903,0.2931167416617895,1,1,-0.13166666666666682,decrease
MYO1E,NCF2,67,0.5068744372022717,9.024166666666666,8.803333333333333,0.35592282956570903,0.39384660911978364,1,1,0.08000000000000007,increase
MYO1E,PDIA5,68,0.5086047902834342,9.024166666666666,9.06,0.35592282956570903,0.352549158403348,1,1,0.09999999999999994,increase
MYO1E,RAB31,69,0.5110868663957026,9.024166666666666,8.795,0.35592282956570903,0.29404699686212815,1,1,0.023333333333333428,increase
MYO1E,HERPUD1,70,0.5157439140631978,9.024166666666666,9.476666666666667,0.35592282956570903,0.2979119251582844,1,1,0.15000000000000005,increase
MYO1E,NUP155,71,0.517106007041599,9.024166666666666,8.534166666666668,0.35592282956570903,0.33805481893630884,1,1,-0.021666666666666206,decrease
MYO1E,CD74,72,0.5180050613475217,9.024166666666666,8.960833333333333,0.35592282956570903,0.3321954061674966,1,1,-0.08833333333333353,decrease
MYO1E,PTPN1,73,0.5229718905270223,9.024166666666666,8.651666666666667,0.35592282956570903,0.2842800582438936,1,1,0.0,unchanged
MYO1E,NOTUM,74,0.5265783364906691,9.024166666666666,9.560833333333333,0.35592282956570903,0.3968388345488136,1,1,-0.14833333333333343,decrease
MYO1E,MEX3C,75,0.5293659887882104,9.024166666666666,8.9825,0.35592282956570903,0.2827824412705092,1,1,0.01833333333333324,increase
MYO1E,ACTR6,76,0.5308893802013005,9.024166666666666,8.370833333333334,0.35592282956570903,0.41855722609357904,1,1,-0.07166666666666661,decrease
MYO1E,EFEMP1,77,0.5316081136900779,9.024166666666666,8.146666666666667,0.35592282956570903,0.37628164822095533,1,1,-0.0999999999999998,decrease
MYO1E,XRCC4,78,0.5317599748471087,9.024166666666666,8.208333333333334,0.35592282956570903,0.4059967159144684,1,1,0.15333333333333346,increase
MYO1E,NDUFB6,79,0.5325275880955951,9.024166666666666,9.020833333333334,0.35592282956570903,0.34615966713572377,1,1,0.05166666666666705,increase
MYO1E,NUAK2,80,0.5340114805609816,9.024166666666666,8.540833333333333,0.35592282956570903,0.4259632577696074,1,1,0.014999999999999977,increase
MYO1E,PEBP1,81,0.5340305067314625,9.024166666666666,9.1225,0.35592282956570903,0.2784739256604237,1,1,-0.01833333333333324,decrease
